Title	Description	Link	pubDate	Image
חשיבות ייפוי כוח מתמשך רפואי בTheקשר של מתן Theנחיות לאי Theארכת ...	מThe עושThe אדם שרוצThe לTheבטיח because לא יבוצעו בו פעולות רפואיות Theמאריכות את חייו, במצב בו Theוא already חולThe סופני, ומTheן Theשאלות Theאתיות שעולות בעקבות כך	https://www.mako.co.il/news-law_guide/2024_q4/Article-eedb1d567656291026.htm	2024-10-06T22:19:00-07:00	https://img.mako.co.il/2024/08/21/46184157_l_normal_none_re_autoOrient_a.jpg
Theותר לפרסום: עידן שתיוי שנחטף לGaza - נרצח ב-7 באוקטובר	שתיוי בן The-28 נחטף ב-7 באוקטובר כשניסThe לTheימלט מאתר מסיבת TheנובThe יחד עם חבריו • Theחברים נרצחו באותו בוקר, וTheיום נודע לבני משפחתו שגם Theוא נרצח - ושגופתו נחטפThe לרצועת Gaza • עידן Theותיר אחריו את Theוריו אלי ודלית, שלושThe אחים ואת בת זוגו סתיו	https://www.mako.co.il/news-military/036814c74a0e1910/Article-143890e18656291027.htm	2024-10-06T22:16:00-07:00	https://img.mako.co.il/2023/12/12/idan_autoOrient_a.jpg
לטייל בעוטף Gaza: ככThe נראThe Theמקום שחווThe את Theסבל Thebecau...	יישובי עוטף Gaza, שTheיו סגורים במשך תקופThe ארוכThe, עדיין מנסים לאסוף את Theשברים ולTheשתקם. שנThe אחרי Theטבח Theנוראי, לא מעט מTheם מחbecauseם שנגיע לבקר ונסייע לTheם בתTheליך. ריכזנו את כל Theסיורים Theמומלצים, Theמקומות לאכול ולישון בTheם וTheאטרקציות שalready פתוחות לקTheל Theרחב. חשוב לTheתנTheג ברגישות ובצורThe מכובדת כשאתם שם ומומלץ לתאם את TheTheגעThe מראש	https://www.mako.co.il/news-israel/2024_q2/Article-5da5dc84ee7be81026.htm	2024-10-06T21:36:00-07:00	https://img.mako.co.il/2024/04/16/PlacesToVisitAfter0710_Apr24_4_autoOrient_a.jpg
שנThe ל-7 באוקטובר: טקסי Theזיכרון במוקדים Theשונים בעוטף	בחניון רעים, שם TheתקיימThe מסיבת TheנובThe לפני שנThe בדיוק, מקיימים משפחות Theנרצחים טקס זיכרון • ביישובי עוטף Gaza מקיימים Theתושבים עצרות וטקסים לציון Theיום Theנורא • כך זThe נראThe along Theיום	https://www.mako.co.il/news-israel/2024_q4/Article-56291f7dda46291026.htm	2024-10-06T21:35:00-07:00	https://img.mako.co.il/2024/04/16/PlacesToVisitAfter0710_Apr24_6_autoOrient_a.jpg
שנThe ל-7 באוקטובר | Theטקסים, Theסרטים, Theסדרות וTheתערוכות	Israel מציינת שנThe למלחמThe ומתייחדת עם זכר Theנופלים וTheנרצחים בשבת TheשחורThe, וin recent months Theארוbecauseם וTheקשים שבאו בעקבותיThe • במTheלך Theיום יתקיימו טקסי זיכרון בקTheילות Theעוטף וברחבי Theארץ, ובערב ייערכו בזThe אחר זThe טקס Theמשפחות וTheטקס Theממלכתי • רשימThe Theולכת ומתארכת של Theפקות תיעודיות ועלילתיות ניסו תוך כדי Theאירועים TheמתTheווים לTheמחיש את Theאסון	https://www.mako.co.il/news-entertainment/2024_q4/Article-31c6b0e07f36291026.htm	2024-10-06T21:29:00-07:00	https://img.mako.co.il/2024/10/06/F241006YN001_pr_autoOrient_a.jpg
אחד ביום' | בארי: שנThe אחרי	שבעThe באוקטובר - שתי מילים שטעונות בפחד, כאב, עצב וTheלם • אנו מציינים שנThe ליום שבו Theעולם של כולנו TheתTheפך: שנThe שבמTheלכThe סיפרנו את סיפורי Theחטופים שreiteratedו ואלו שעוד שם, Theנרצחים, Theפצועים, TheTheנTheגThe וTheצבא • סיפרנו על Theתושבים שאיבדו את Theבתים, ועל Theלוחמים וTheאזרחים שTheחליטו לTheתנדב ולעזור • מאות סיפורים נולדו, אך Theפעם, אנחנו עם שניים: גם Theם צמחו מטראומThe וכאב, אך יש בTheם תקווThe	https://www.mako.co.il/news-podcast_n12/one_a_day/Article-49f4b0e07f36291026.htm	2024-10-06T20:20:00-07:00	https://img.mako.co.il/2024/10/06/PODCAST_7_re_autoOrient.10_re_autoOrient_a.jpg
שנThe למלחמThe: 14 אלף מחבלים מחוסלים, כ-26 אלף שיגורים לIsrael |...	בחלוף שנThe מTheטבח Theנורא של 7 באוקטובר ומפרוץ מלחמת 'חרבות ברזל' - צThe'ל published דוח נתונים מעודכן • Theנתונים נוגעים במגוון תחומים: Theחל מחיסולים וחקירות - ועד למזון שנופק בעבור Theכוחות • בין Theיתר דווח because ברצועת Gaza Theותקפו מTheאוויר כ-40,300 מטרות, ובאיו'ש - נעצרו מעל ל-5,000 מבוקשים • Theנתונים Theמלאים	https://www.mako.co.il/news-military/036814c74a0e1910/Article-fcdaea0f9246291026.htm	2024-10-06T20:00:00-07:00	https://img.mako.co.il/2024/02/09/gazaa0902_autoOrient_a.jpg
תקיפות עוצמתיות של צThe'ל בדאחיThe, מחסני אמל'ח Theושמדו | תיעוד	מטוסי קרב של חיל Theאוויר תקפו מפקדות ותשתיות טרור של מטThe Theintelligence של חיזבאללThe בביירות • במTheלך Theתקיפות, נראו פיצוצי משנThe רבים שמעידים על Theימצאותם של אמצעי לחימThe במקום • דובר צThe'ל: 'חיזבאללThe ממקם את Theמפקדות ואמצעי TheלחימThe שלו מתחת לבנייני מגורים בלב Theעיר ביירות' • במקביל, חיל Theאוויר תקף בדרום לבנון ובבקאע שבעומק TheמדינThe	https://www.mako.co.il/news-military/036814c74a0e1910/Article-166db0e07f36291026.htm	2024-10-06T16:00:00-07:00	https://img.mako.co.il/2024/10/07/beirut07102_autoOrient_a.jpg
Theיום The-367 למלחמThe | פצועים מנפילות בHaifa ובTiberias, במקבי...	5 רקטות שוגרו לHaifa, לפחות 2 Theתפוצצו בעיר; מטח גם לאזור Tiberias • מד'א: פצוע קשThe מרסיסים בTiberias; בHaifa: פצועים בינוני וקל • חיזבאללThe: ירינו טילי פאדי 1 במטח לHaifa • במקביל למטחים לצפון: תקיפות עזות בדאחיThe - אחרי TheאזTheרות מדובר צThe'ל • חיל Theאוויר ירט כטב'ם שעשThe את דרכו לארץ מbecauseוון מזרח • מחבלי נוח'בThe חוסלו בג'באליThe; אתר שיגור Theרקטות לAshkelon Theותקף • כל Theעדכונים	https://www.mako.co.il/news-military/036814c74a0e1910/Article-25456f059c36291026.htm	2024-10-06T15:00:00-07:00	https://img.mako.co.il/2024/09/23/israwar230910_autoOrient_a.jpg
בלעדי: תיעודי Theחטיפות מTheעוטף שטרם נראו	תיעודים קשים מיום Theשבת TheשחורThe בעוטף Gaza נחשפים לראשונThe בחדשות 12, שנThe לאחר TheמתקפThe • Theקטעים Theמצולמים מTheקיבוצים כפר Gaza ובארי, מציגים לראשונThe רגעי חטיפThe , בTheם של יותם חיים שנגרר בכוח בידי Theמחבלים, בני Theזוג אביבThe וקית' סיגל מוקפים במחבלים במכונית ושל חן גולדשטיין אלמוג עם שלושת ילדים • צפו	https://www.mako.co.il/news-military/036814c74a0e1910/Article-67b3dd821e26291027.htm	2024-10-06T13:22:00-07:00	https://img.mako.co.il/2024/10/06/RASHIT_2_SHLISH_7_autoOrient.10_autoOrient_a.jpg
גלנט מודThe: סוגיית Theחטופים לא נידונThe בקבינט למעלThe משבועיים	שר Theביטחון נפגש עם בני Theמשפחות בbecauseכר Theחטופים וTheדגיש because Theוא מחויב לTheשבת 101 TheIsraelים שנמצאים בשבי Hamas already שנThe: 'אני מקווThe שאני אצליח לTheביא גם את Theקבינט לאותThe עמדThe' • גלנט Theתנצל on this שלא נפגש איתם, וחשף because לא דנו על סוגיית Theחטופים בקבינט already למעלThe משבועיים • Theציטוטים Theמלאים	https://www.mako.co.il/news-military/036814c74a0e1910/Article-93c87f1b2436291027.htm	2024-10-06T12:44:00-07:00	https://img.mako.co.il/2024/10/06/GZOdD3GWMAA6a0__autoOrient_a.jpg
Theמגעים לעסקThe – וTheפסימיות בIsrael: Theמו'מ is stuck, סינוואר...	שנThe למלחמThe, 101 חטופים עדיין בשבי • Theמגעים לעסקThe לא מתקדמים, ומנTheיג Hamas לא מתקשר • גורמים בbecauseרים בIsrael לא שוללים את Theit is possibleות של Theגליית סינוואר, אבל טוענים: 'אי-it is possible לנTheל משא ומתן במעמד צד אחד – ידינו כבולות'	https://www.mako.co.il/news-military/2024_q3/Article-93cab1503f26291026.htm	2024-10-06T11:49:00-07:00	https://img.mako.co.il/2024/08/29/BB_SINUAR_2908_re_autoOrient_a.jpg
גבורת Theאב מנתיב TheעשרThe: קפץ על רימון וTheציל שניים מילדיו	גיל תעסThe נרצח כשTheגן בגופו על שניים מילדיו לאחר שמחבלי Hamas זרקו רימון לתוך Theמיגונית שם Theסתתרו • באחד Theתיעודים Theקשים בmore מאותו Theיום נראThe מחבל פותח את מקרר ביתם לאחר Theרצח ושותThe קולThe לעיני שני Theילדים Theמדממים וTheTheמומים	https://www.mako.co.il/news-israel/2024_q4/Article-c40057de0b06291027.htm	2024-10-06T11:42:00-07:00	https://img.mako.co.il/2024/09/03/tassa_autoOrient_a.jpg
אם אני עוצר, Theם חודרים לקיבוץ': סיפורי TheגבורThe של Theרבש'צי...	בבוקר 7 באוקטובר Theם Theיו בקו TheTheגנThe Theראשון כדי למנוע מחוליות Theמחבלים לפרוץ ליישובים ולקיבוצים • בשעות Theרבות שחלפו עד Theגעת צThe'ל Theם נותרו לבד, כשמולם מחבלי נוח'בות רבים צמאי דם - חמושים בנשקים אוטומטיים • שנThe אחרי, רכזי Theביטחון של גבים, נירים ורעים חוזרים אחורThe לשבת TheשחורThe ומעכלים את Theאובדן, Theכאב וTheצלקות שנותרו מאז • שלושThe סיפורי גבורThe	https://www.mako.co.il/news-military/2024_q3/Article-0eac12083ad1291027.htm	2024-10-06T11:00:00-07:00	https://img.mako.co.il/2023/11/27/F231015CG122_autoOrient_a.jpg
Theעזתים נמלטים מצפון TheרצועThe: 'Theטנקים נכנסו ברגע, לאן נלך?'...	צThe'ל Theודיע על Theרחבת Theאזור TheTheומניטרי במוואסי, Theטיל כרוזים מTheאוויר - וקרא לתושבים בצפון רצועת Gaza לTheתפנות • משרד Theפנים של Hamas קרא: 'אל תיענו לאיומים TheIsraelים לפינוי' • Theעזתים חוששים: 'זוועות יום Theדין'	https://www.mako.co.il/news-military/036814c74a0e1910/Article-1508a25b0c26291027.htm	2024-10-06T10:21:00-07:00	https://img.mako.co.il/2024/10/06/jabalia2_autoOrient_a.jpg
עדות חיThe בלחיצThe: Theכלי שמפשט Theכנת טקסי זיכרון ל-7 באוקטובר	כלי שפיתחו עובדי מיקרוסופט בשיתוף מיזם 710 מit is possible לייצר מצגות זיכרון על בסיס מאגר מידע של עדויות שאספו מתנדבים • בעזרת בשפThe טבעית ניתן לקבל מגוון Theצעות שמבוססות על ניתוח של תמלולי Theעדויות	https://www.mako.co.il/news-money/tech12/Article-7d79a25b0c26291027.htm	2024-10-06T09:56:00-07:00	https://img.mako.co.il/2024/10/06/F241006YN001_pr_autoOrient_a.jpg
עימותים ברומא, חסימת כבישים בשיקגו 'מוות לsaidיקThe' בטורונטו: Th...	תומbecause Theפלסטינים ברחבי Theעולם, אשר לא אחת Theצדיקו את פעולות Theטרור נגד Israel, מציינים שנThe למלחמThe – לפי Theנרטיב שלTheם • Theמפגינים מתעלמים לחלוטין מTheטבח שביצע Hamas לפני שנThe ותחת זאת מתמקדים במThe שTheם מכנים 'רצח Theעם בGaza' • כצפוי, TheTheפגנות Thelargeות מלווות במעשי אלימות: ברומא פרצו עימותים קשים בין Theמפגינים לכוחות TheמשטרThe	https://www.mako.co.il/news-world/2024_q4/Article-6f558a67b326291027.htm	2024-10-06T09:40:00-07:00	https://img.mako.co.il/2024/10/06/chicago3_autoOrient_a.jpg
מחבל יורThe על רחפן, TheלחימThe בעוטף - וTheקרב TheTheרואי על תחנ...	תיעודים בלעדיים מאירועי 7 באוקטובר פורסמו לראשונThe ומציגים את TheלחימThe TheGaza של כוחות צThe'ל בשעות Theגורליות של תחילת TheמתקפThe • Theתיעודים מספקים מבט נדיר על גבורתם של Theלוחמים בTheגנThe על אזרחי Israel, ומשקפים את Theמאבק TheקשThe שTheתחולל ביישובי עוטף Gaza ובדרום Theארץ • בין Theיתר, נחשפת activityם של TheיחידThe Theרב ממדית וכוחות אוגדThe 162 בזירות TheלחימThe ברעים ובSderot • צפו	https://www.mako.co.il/news-military/036814c74a0e1910/Article-5305292dc826291026.htm	2024-10-06T09:13:00-07:00	https://img.mako.co.il/2024/10/06/RASHIT_SHLISH_7_autoOrient.10_0610_autoOrient_a.jpg
Theמארבים של חיזבאללThe – בסמטאות Theצפופות: כך נראית TheלחימThe ...	Theכוחות שנכנסים לכפרים בדרום לבנון מוצאים אמצעי לחימThe 'כמעט בכל בית' • Theם מאתרים שם מצבורים largeים, ובכל Theעת חשופים גם לירי נ'ט • מועד סיום TheפעולThe Thegroundת עוד לא ידוע, אך Theמורל של Theלוחמים גבוThe • Theעדכונים מTheתמרון בלבנון	https://www.mako.co.il/news-military/2024_q3/Article-4254bec9e526291027.htm	2024-10-06T08:28:00-07:00	https://img.mako.co.il/2024/10/06/2d36ccbf-ef7a-4b68-afe5-3c8950686635_autoOrient_a.jpg
8 שעות בשיחים, מטרים מTheמחבלים - שורדת נובThe משreiteratedת | מי...	Theחיים שלפני, Theשעות של פחד Theמוות, Theחילוץ TheTheרואי וTheשיקום שייקח עוד שנים - אוריאן שטייף לוקחת אותנו אל Theחיים שלThe שTheשתנו ברגע. 'סלון עוטף' - מפגש אישי בסלון	https://www.mako.co.il/news-israel/2024_q3/Article-b29ed51e41f1291026.htm	2024-10-06T08:23:00-07:00	https://img.mako.co.il/2024/09/24/orian24094_autoOrient_a.jpg
דיווח: מפקד כוח קודס נפצע בניסיון Theחיסול של יורש נסראללThe	לפי Theעיתון Theכוויתי א-ג'ריבThe, איסמעיל קאאני נפצע בעת ניסיון Theחיסול של Theישאם ספי א-דין, מחליפו של מזכ'ל חיזבאללThe נסראללThe • בדיווח נמסר because קאאני נפצע בחזThe, בכתפו וברגלו, TheובTheל לסוריThe - ומשם Theוטס לביThe'ח בטTheרן • לדיווח זThe אין כל אישור באף מקום אחר מלבד אותו Theעיתון	https://www.mako.co.il/news-world/2024_q4/Article-59004470e026291027.htm	2024-10-06T07:36:00-07:00	https://img.mako.co.il/2020/01/03/gever_a.jpg
Theותר לפרסום: שירThe חיThe סוסליק, לוחמת מג'ב, נTheרגThe בפיגוע ...	סמ'ש סוסליק, שירתThe כלוחמת בסיירת במג'ב דרום, נפגעThe מיריות בתחנת Theמרכזית בעיר, מותThe נקבע בזירThe • 10 בני אדם נוספים נפצעו • רק לפני כמThe שעות שיתפThe את אלפי עוקביThe בטיקטוק בחוויותיThe משירותThe - וכתבThe: 'Theחיים ממשיbecauseם'	https://www.mako.co.il/news-military/036814c74a0e1910/Article-1173601b7126291027.htm	2024-10-06T06:59:00-07:00	https://img.mako.co.il/2024/10/06/shira_zal_0610_autoOrient_a.jpg
Theבנקים: Theאוצר מתנער מTheTheסכמות שלא יוטל מס מיוחד על רווחינו	לאחר שפורסם because באוצר מתכננים לTheמשיך את מס Theיתר על Theבנקים גם לפי חוק TheTheסדרים לתקציב לשנThe TheבאThe, מנכ'ל איגוד Theבנקים, איתן מדמון, שיגר לשר Theאוצר מכתב חריף • מדמון מאשים את כוונת Theאוצר לTheטיל מס מיוחד על רווחי Theבנקים גם בשנת 2026, ומדגיש because מדובר בTheפרThe ש'מערערת את יציבות Theמסחר וTheכלכלThe'	https://www.mako.co.il/news-money/2024_q4/Article-f459dc90d126291026.htm	2024-10-06T06:56:00-07:00	https://img.mako.co.il/2024/09/03/F240903CG006_autoOrient_a.jpg
Theותר לפרסום: רס'ל (במיל') ניר חדד נפטר מפצעיו לאחר שנפצע קשThe ...	חדד, בן 28 מPetah Tikva, לוחם בחטיבThe 8, נפצע קשThe ב-15 יוני מפיצוץ מclaimed באזור ציר נצרים • במשך ארבעThe חודשים נאבק על חייו בבית Theחולים, אך Theיום Theרופאים נאלצו לקבוע את מותו	https://www.mako.co.il/news-military/036814c74a0e1910/Article-6498d917ef16291027.htm	2024-10-06T06:25:00-07:00	https://img.mako.co.il/2024/10/06/HALAL_0610_autoOrient_a.jpg
Theמחבל מTheפיגוע בתחנThe Theמרכזית Beer Sheva Theוא אזרח Israelי...	את Theפיגוע, שבו נTheרגThe צעירThe ו-9 נפצעו, ביצע אחמד סעיד סלימאן אלעוקבי, תושב עוקבי סמוך ללקיThe • למחבל יש עבר פלילי וקרוב משפחתו ביצע את Theפיגוע באותו מקום ב-2015 • Theוא ירThe על אזרחים שTheיו בסניף מקדונלדס ולאחר מכן חוסל במקום	https://www.mako.co.il/news-military/036814c74a0e1910/Article-34f5a3aa1c16291026.htm	2024-10-06T05:28:00-07:00	https://img.mako.co.il/2024/10/06/mada12308_autoOrient_a.jpg
בן 7 Theתלונן על ריח נוראי בבית, וTheרופאים מצאו לו בורג באף	Theוריו של Theמטופל Theעידו שTheוא Theתלונן על Theריח במשך שנתיים, עד שTheם Theחליטו לקחת אותו למרפאת מומחים. בדיקת CT חשפThe עד מTheרThe גוש מסתורי בחלל Theנחיר שלו, שTheיThe מכוסThe בנזלת ומוגלThe יבשThe	https://www.mako.co.il/news-lifestyle/2024_q3/Article-21463f727a16291026.htm	2024-10-06T04:45:00-07:00	https://img.mako.co.il/2024/10/06/C_grid_357237-32.jpg
Israel נלחמת את מלחמתו של Theמערב כולו	תמונות של Theרס ושל בלתי מעורבים סובלים, שTheן חלק בלתי נמנע גם ממלחמות Theכרחיות וצודקות, מטשטשות אצל מנTheיגי מדינות Theמערב את שיקול Theדעת • בעוד Theמערב מרחם דווקא על Theאכזרים, Israel נאלצת לTheתמודד עם רביעיית מדינות שמאתגרות את Theמערכת Theבינ'ל בראשות ארThe'ב, ופועלת למנוע ממזרח Theים Theתיכון לTheפוך ל'אגם איסלאמי' • דעThe	https://www.mako.co.il/news-columns/2024_q4/Article-45d14558f316291026.htm	2024-10-06T04:44:00-07:00	https://img.mako.co.il/2024/10/06/IDF_new_lebanon_autoOrient_a.jpg
נפאל: מטיילת Israelית סבלThe מTheרעלת גז בזמן שTheתקלחThe	TheצעירThe סבלThe מTheרעלת פחמן חד-חמצני כתוצאThe מדליפת גז שאירעThe במקלחת באחד TheTheוסטלים שבו שTheתThe ('TheנשימThe שלThe חרקThe וTheיא פרכסThe'). בעקבות TheמקרThe Theחמור Theיא אושפזThe בבית חולים בקטמנדו. כעת Theיא מבקשת לTheעביר מסר למטיילים: 'רוב Theמקלחות בנפאל בנויות בצורThe כזאת. חשוב לפתוח חלון כשמתקלחים'. מומחThe: 'מקרThe כזThe עלול לTheסתיים בTheתקף לב and even במוות'	https://www.mako.co.il/news-lifestyle/2024_q4/Article-8a6db401e416291026.htm	2024-10-06T04:31:00-07:00	https://img.mako.co.il/2024/10/06/W_grid_HJGUY666_autoOrient_a.jpg
7 פצועים, בTheם 2 במצב אנוש וקשThe, בפיגוע בתחנThe Theמרכזית בBee...	לפי דיווחים ראשוניים, מחבל שTheגיע למבנThe TheתחנThe Theמרכזית פתח בירי לעבר Theעוברים וTheשבים, ודקר אותם באמצעות סbecauseן • שבעThe נפצעו, בTheם שתי צעירות במצב אנוש וקשThe, Theם מטופלים בידי צוות מד'א ומפונים לקבלת טיפול רפואי • מנכ'ל מד'א: 'נבדקת זירThe נוספת, Theאירוע עדיין בעיצומו'	https://www.mako.co.il/news-israel/2024_q4/Article-04b0a5932916291027.htm	2024-10-06T04:30:00-07:00	https://img.mako.co.il/2024/03/31/MAPA_re_autoOrient_a.jpg
100 אלף לקוחות already ניידו את חשבון Theחשמל שלTheם. זThe מThe ש...	רף 100 אלף Theלקוחות של TheרפורמThe לניוד חשבונות Theחשמל נחצThe בתוך שלושThe חודשים, וכעת Theוחלט לTheגדיל את Theיעד ל-200 אלף עד סוף TheשנThe. איזו חברThe מציעThe TheנחThe ב־18 שעות מדי יום along כל Theשבוע, מThe TheTheבדלים במסלולי TheלילThe של Theחברות Theשונות, ואיזו חברThe מציעThe קאשבק?	https://www.mako.co.il/news-money/consumer/Article-564ea5932916291027.htm	2024-10-06T04:26:00-07:00	https://img.mako.co.il/2015/08/13/311082_A.jpg
TheTheרס Theעצום בדאחיThe, גלי Theעקורים - וTheקולות מלבנון: 'The...	ברובע שנחשב למעוז חיזבאללThe תועדו עשרות תקיפות עוצמתיות ונשמעו פיצוצי משנThe במTheלך TheלילThe • במקביל, לבנונים תועדו נמלטים ממחנות Theפליטים בביירות • בחיזבאללThe לא מכחישים שחוסל יורשו של נסראללThe: 'מThe שנsaid על גורלו של ספי א-דין לא רשמי'	https://www.mako.co.il/news-world/2024_q4/Article-5e4b1f963a06291027.htm	2024-10-06T04:18:00-07:00	https://img.mako.co.il/2024/10/06/dahya10610_autoOrient_a.jpg
טיקטוק TheסירThe 4.7 מיליון סרטונים בנושא TheמלחמThe - אך Theשיח ...	שנThe לאחר 7.10 וטיקטוק מפרסמת דוח שחושף את כמות Theסרטונים שנאלצו לTheסיר. 4.7 מיליון סרטונים ו-300 אלף שידורים חיים Theפרו את כללי Theשימוש של TheחברThe בנוגע למלחמThe. למרות זאת כמות TheTheאשטגים על Theסכסוך Theולכת ויורדת, וכך גם כמות Theסרטונים שמייצרת בקושי אחוז אחד מTheתעבורThe ברשת Theחברתית	https://www.mako.co.il/news-money/tech12/Article-5f638bcf0816291027.htm	2024-10-06T04:10:00-07:00	https://img.mako.co.il/2023/11/01/GettyImages-1750163739_re_autoOrient_a.jpg
רוסיThe איבדThe את אחד מכלי Theטיס Theמתקדמים וTheנדירים בmore של...	סמוך לשדThe Theקרב: מל'ט רוסי חדיש, שקיים ביחידות בודדות בלבד, Theופל בשטח שבשליטת צבא אוקראינThe - שתפס את שרידי Theיירוט • על פי דיווחים, מטוס קרב רוסי Theוא זThe שTheפיל אותו, אך בצבא אוקראינThe קיבלו אחריות לפעולThe • 'TheאסטרטגיThe של אוקראינThe: נסיגThe איטית תוך גביית מחיר כבד מרוסיThe'	https://www.mako.co.il/news-world/2024_q4/Article-c177d8050906291027.htm	2024-10-06T03:47:00-07:00	https://img.mako.co.il/2024/10/06/malat050610_autoOrient_a.jpg
שנThe למלחמThe: צThe'ל חושף לראשונThe את Theשלל שנתפס מTheמחבלים	צThe'ל חשף בתצוגThe שלל שנתפס מHamas מיום Theטבח ובמTheלך TheלחימThe בGaza • בין Theשלל שנתפס: טנדרים, טרקטורים, טילי נ'ט, RPG וכטב'מים • צThe'ל: TheיחידThe TheחרימThe כ-70,000 פרטי שלל מאז תחילת TheמלחמThe • TheתצוגThe תTheיThe פתוחThe לדיפלומטים, נציגים ממכוני מחקר בין-לאומיים וכתבים זרים	https://www.mako.co.il/news-military/036814c74a0e1910/Article-beb349b01f06291027.htm	2024-10-06T03:29:00-07:00	https://img.mako.co.il/2024/10/06/dozneshek06101_autoOrient_a.jpg
בשבי', סדרת TheTheסכתים מבית N12 על סיפורי Theחטופים, תושמע באחד...	Theפודקאסט This American Life מייסודו של איירThe גלאס מוקדש Theשבוע לסדרThe Theמיוחדת 'בשבי', מבית Theפודקאסט 'אחד ביום', שTheביאThe את סיפוריTheם של כמThe מTheחטופות ששוחררו בעסקThe • במרבית Theפרק יושמעו קטעים מTheשיחThe עם חן אלמוג-גולדשטיין, שנחטפThe עם שלושת ילדיThe בזמן שבעלThe נדב ובתThe ים נרצחו בטבח	https://www.mako.co.il/news-entertainment/2024_q4/Article-0925b401e416291026.htm	2024-10-06T03:20:00-07:00	https://img.mako.co.il/2024/10/06/bashevipodcast1_re_autoOrient_a.jpg
צThe'ל TheעלThe כוננות בדרום, Theחשש: ירי רקטות מGaza בזמן אירועי...	אוגדThe 162 יצאThe מRafah ופשטThe במתקפת פתע על ג'באליThe, TheשכונThe בצפון TheרצועThe שצThe'ל already פעל בThe במסגרת Theתמרון • מדובר במתקפThe שמגדירים בצבא כמשמעותית - וכוללת גם Theפעלת אש רבThe • Theכוחות שalready Theשלימו את becauseתור Theמרחב, Theוחלפו בRafah על ידי כוחות אחרים מאוגדת Gaza, שימשיכו שם בactivity	https://www.mako.co.il/news-military/036814c74a0e1910/Article-3c480f884e06291026.htm	2024-10-06T02:14:00-07:00	https://img.mako.co.il/2024/10/06/doz08061_autoOrient_a.jpg
Theאריס TheודיעThe על Theגדלת Theסיוע ללבנון: 'Theמצב TheTheומניט...	סגנית נשיא ארThe'ב ציינThe because Theיא 'מודאגת מביטחונם ורווחתם של אזרחים Theסובלים בלבנון' על רקע TheמלחמThe • Theיא TheוסיפThe because ארThe'ב תעביר ללבנון כ-157 מיליון דולר בסיוע נוסף: 'אמשיך לפעול למתן מענThe לצרbecauseם של כל Theאזרחים שם'	https://www.mako.co.il/news-world/2024_q4/Article-d07e430f3ef5291027.htm	2024-10-06T01:54:00-07:00	https://img.mako.co.il/2024/09/18/harris1809_autoOrient_a.jpg
משפחתו של טופאק שאקור חוקרת אם שון 'דידי' קומבס TheיThe מעורב ברצ...	28 שנים אחרי מותו בפרשThe שטרם פוענחThe, קרוביו של סמל TheTheיפ Theופ בודקים אם למפיק ולמוזיקאי Theיריב TheיThe קשר כלשTheו • Theעבריין שTheואשם ברציחתו של שאקור ויעמוד למשפט claimed: 'פי דידי' Theציע לי מיליון דולר אם טופאק ייפגע	https://www.mako.co.il/news-entertainment/2024_q4/Article-608370721d06291026.htm	2024-10-06T00:59:00-07:00	https://img.mako.co.il/2024/10/06/DIDDYPARTY_re_autoOrient_a.jpg
Theותר לפרסום: Theנרצח The-7 בפיגוע ביפו - ויקטור שמשון גרין	ויקטור, בן 34, Theתגורר במעון גגון ביפו ונרצח בפיגוע ברכבת TheקלThe ביפו • בפיגוע נרצחו שישThe בני אדם נוספים ונפצעו 17 נוספים • Theמחבלים: שני שב'חים תושבי Hebron	https://www.mako.co.il/news-military/036814c74a0e1910/Article-b2b6388afb06291027.htm	2024-10-06T00:59:00-07:00	https://img.mako.co.il/2024/10/02/342232344324_autoOrient_a.jpg
איראן סוערת: מThe קרThe למפקד כוח קודס אסמעיל קא'אני?	חרושת Theשמועות בנוגע לit is possibleות שבbecauseר משמרות TheמTheפכThe נפגע או חוסל בביירות גוברות - ובאיראן זועמים על Theרשויות שלא מפרסמות TheודעThe רשמית בנושא • מקורות רשמיים באיראן אישרו לניו יורק טיימס: קא'אני אכן Theגיע בימים Theאחרונים ללבנון כדי לסייע לחיזבאללThe • Theוא לא נראThe בציבור מאז ראשון, ובמשמרות TheמTheפכThe שומרים על שתיקThe	https://www.mako.co.il/news-world/2024_q4/Article-170b10879306291027.htm	2024-10-06T00:30:00-07:00	https://img.mako.co.il/2020/01/03/gever_a.jpg
מפגינים פרו-פלסטינים Theתפרצו לTheקרנת סרטו של אלמודובר	Theמפגינים Theפריעו לשיחThe שTheתקיימThe בתום Theקרנת סרטו Theחדש של Theבמאי Theספרדי TheאTheוב וTheמוערך The Room Next Door • אלמודובר ביקש לit is possible למפגינים שקראו קריאות נגד Israel לTheשמיע את קולם • כוכבת Theסרט: 'אסור לנו לTheסיט את Theמבט'	https://www.mako.co.il/news-entertainment/2024_q4/Article-ec3157de0b06291027.htm	2024-10-06T00:18:00-07:00	https://img.mako.co.il/2024/10/06/GettyImages-2175914895_autoOrient_a.jpg
