Title	Description	Link	pubDate	Image
Ukraine reels as Trump pulls US support while Russia’s war rages on	Ukrainians fear the worst, saying Russia is set to gain from the US president's move to pause military aid.	https://www.aljazeera.com/news/2025/3/5/ukraine-reels-as-trump-pulls-us-support-while-russias-war-rages-on?traffic_source=rss	2025-03-05T02:02:17-08:00	
‘Will make you rich’: Trump wants to take Greenland ‘one way or the other’	US president reiterates interest in acquiring island, painting a picture of prosperity and safety for its residents.	https://www.aljazeera.com/news/2025/3/5/will-make-you-rich-trump-vows-to-take-greenland-one-way-or-the-other?traffic_source=rss	2025-03-05T01:51:45-08:00	
‘Public execution’: The Israeli checkpoint terrorising a Palestinian town	Israel put a checkpoint on Deir Sharaf's main street in October 2022, spreading fear around the village.	https://www.aljazeera.com/features/2025/3/5/public-execution-the-israeli-checkpoint-terrorising-a-palestinian-town?traffic_source=rss	2025-03-05T01:32:03-08:00	
What does Ukraine have that the US wants?	Donald Trump pushed Volodymyr Zelenskyy to repay US aid with Ukraine's minerals. But the deal fell through.	https://www.aljazeera.com/program/by-the-numbers-3/2025/3/5/what-does-ukraine-have-that-the-us-wants?traffic_source=rss	2025-03-05T01:28:21-08:00	
China sets 5 percent growth target despite trade war with US	Beijing pledges to make domestic demand its main economic driver as escalating trade war with the US hits exports.	https://www.aljazeera.com/news/2025/3/5/china-sets-5-percent-growth-target-despite-trade-war-with-us?traffic_source=rss	2025-03-05T01:24:48-08:00	
As Trump rattles markets, investors make tidy profit on Europe’s defence	European defence stocks are flying high as Trump's pause on aid to Ukraine spurs calls for continent's rearmament.	https://www.aljazeera.com/economy/2025/3/5/as-trump-rattles-stock-markets-investors-bet-on-europes-defence?traffic_source=rss	2025-03-05T00:43:08-08:00	
‘This is not normal’ sign ripped away as Trump walks past	Watch the moment a Republican congressman rips away a sign held by a Democrat that read ‘This is not normal’	https://www.aljazeera.com/program/newsfeed/2025/3/5/this-is-not-normal-sign-ripped-away-as-trump-walks-past?traffic_source=rss	2025-03-05T00:07:43-08:00	
Russia-Ukraine war: List of key events, day 1,105	These are the key developments on day 1,105 of Russia’s war on Ukraine.	https://www.aljazeera.com/news/2025/3/5/russia-ukraine-war-list-of-key-events-day-1105?traffic_source=rss	2025-03-05T00:00:49-08:00	
Citing Zelenskyy letter, Trump says Ukraine ‘ready for peace’ with Russia	Trump says Zelenskyy also willing to sign a critical minerals deal, days after their blow-up at the Oval Office.	https://www.aljazeera.com/news/2025/3/5/citing-zelenskyy-letter-trump-says-ukraine-ready-for-peace-with-russia?traffic_source=rss	2025-03-04T23:53:31-08:00	
‘Very rare’ tropical cyclone barrels down on Australia’s east coast	Millions are bracing for impact of first cyclone to hit Queensland and New South Wales since 1974.	https://www.aljazeera.com/news/2025/3/5/very-rare-tropical-cyclone-barrels-down-on-australias-east-coast?traffic_source=rss	2025-03-04T23:37:37-08:00	
Democrat Al Green removed from Trump’s Congress speech for heckling	Shortly after Trump began a marathon speech, the Texas Representative shouted that the president did not have a mandate.	https://www.aljazeera.com/news/2025/3/5/democrat-al-green-removed-from-trumps-congress-speech-for-heckling?traffic_source=rss	2025-03-04T23:32:20-08:00	
Trump reads letter from Zelenskyy on readiness for Russia talks	President Trump said he received a letter from Ukraine's President Volodymyr Zelenskyy on readiness for Russia talks.	https://www.aljazeera.com/program/newsfeed/2025/3/5/trump-reads-letter-from-zelenskyy-on-readiness-for-russia-talks?traffic_source=rss	2025-03-04T22:36:33-08:00	
Seven takeaways from Donald Trump’s speech to US Congress	As he reshapes the US government and upends old alliances, Trump says he's just getting started.	https://www.aljazeera.com/news/2025/3/5/seven-takeaways-from-donald-trumps-speech-to-us-congress?traffic_source=rss	2025-03-04T22:34:38-08:00	
Andrew, Tristan Tate under criminal probe in US state of Florida	Development comes after Florida Governor Ron DeSantis said the controversial influencers were not welcome in the state.	https://www.aljazeera.com/news/2025/3/5/andrew-tristan-tate-under-criminal-probe-in-us-state-of-florida?traffic_source=rss	2025-03-04T19:08:54-08:00	
Trump’s tariffs unleash ‘existential fight’ for Canada	Even if blanket tariffs are revoked, more tailored levies are likely to persist, stoking inflation, analysts say.	https://www.aljazeera.com/economy/2025/3/5/trumps-tariffs-unleash-existential-fight-for-canada?traffic_source=rss	2025-03-04T18:09:53-08:00	
Real Madrid edge out Atletico 2-1 in first leg of Champions League last 16	Brahim Diaz winner gives Real Madrid a slender first leg lead over rivals Atletico in Champions League last 16 clash.	https://www.aljazeera.com/sports/2025/3/4/real-madrid-edge-out-atletico-2-1-in-first-leg-of-champions-league-last-16?traffic_source=rss	2025-03-04T14:27:53-08:00	
UEFA Champions League: Benfica vs Barcelona – team news, kickoff, stream	Al Jazeera looks at the first leg of the Champions League round of 16 tie between Benfica and Barcelona in Lisbon.	https://www.aljazeera.com/sports/2025/3/4/uefa-champions-league-benfica-vs-barcelona-team-news-kickoff-stream?traffic_source=rss	2025-03-04T13:52:50-08:00	
Trump threatens further tariff hikes after Canada retaliates	US president posts warning on social media after Canada PM Trudeau slammed 'dumb' trade war.	https://www.aljazeera.com/news/2025/3/4/trump-threatens-further-tariff-hikes-for-canada-retaliation?traffic_source=rss	2025-03-04T13:11:28-08:00	
Is Israel using starvation as a weapon of war?	Israel's government is refusing to allow food, medicine and fuel into the Gaza Strip.	https://www.aljazeera.com/program/inside-story/2025/3/4/is-israel-using-starvation-as-a-weapon-of-war?traffic_source=rss	2025-03-04T12:52:14-08:00	
Bombing kills at least 12 in northwest Pakistan, police say	Jaish al-Fursan, a group affiliated with the Pakistani Taliban, claimed responsibility for the attack.	https://www.aljazeera.com/news/2025/3/4/double-suicide-bombing-kills-at-least-9-in-north-west-pakistan-police?traffic_source=rss	2025-03-04T12:49:34-08:00	
Arab leaders adopt Gaza reconstruction plan in Egypt summit	Arab summit in Cairo adopts Egyptian plan for Gaza’s reconstruction, countering US President Donald Trump’s proposal.	https://www.aljazeera.com/program/newsfeed/2025/3/4/arab-leaders-adopt-gaza-reconstruction-plan-in-egypt-summit?traffic_source=rss	2025-03-04T12:12:50-08:00	
What is Egypt’s plan for the reconstruction of Gaza?	Arab League endorses Egyptian proposal that provides alternative to US President Trump's plan to takeover Gaza.	https://www.aljazeera.com/news/2025/3/4/what-is-egypts-plan-for-the-reconstruction-of-gaza?traffic_source=rss	2025-03-04T12:01:56-08:00	
‘Dumb thing to do’ Canada, Mexico, China condemn Trump tariffs	Canada, Mexico and China have condemned US President Donald Trump’s tariffs and retaliated with their own.	https://www.aljazeera.com/program/newsfeed/2025/3/4/dumb-thing-to-do-canada-mexico-china-condemn-trump-tariffs?traffic_source=rss	2025-03-04T10:51:22-08:00	
Vance denies criticising UK, France over Ukraine peacekeeping proposal	VP says he did not mock allies who fought in US-led wars after UK, France commit to sending peacekeepers to Ukraine.	https://www.aljazeera.com/news/2025/3/4/vance-denies-criticising-uk-france-over-ukraine-peacekeeping?traffic_source=rss	2025-03-04T10:34:46-08:00	
US designates Yemen’s Houthis as ‘foreign terrorist’ organisation	United States President Donald Trump had set the motion to redesignate Yemen’s Houthis in January.	https://www.aljazeera.com/news/2025/3/4/us-designates-yemens-houthis-as-foreign-terrorist-organisation?traffic_source=rss	2025-03-04T10:13:38-08:00	
Kohli-inspired India beat Australia to reach Champions Trophy final	India beat Australia by four wickets in Dubai in the first semifinal at the 2025 Champions Trophy.	https://www.aljazeera.com/sports/2025/3/4/kohli-leads-india-past-australia-and-into-champions-trophy-final?traffic_source=rss	2025-03-04T09:45:11-08:00	
Ukraine’s Zelenskyy appeals to Trump after US suspends military aid	The US has paused military aid to Ukraine in a bid to pressure Kyiv to engage in peace talks with Russia.	https://www.aljazeera.com/news/2025/3/4/ukraines-zelenskyy-appeals-to-trump-after-us-cut-off-military-aid?traffic_source=rss	2025-03-04T09:07:38-08:00	
Arab leaders meet to discuss Egypt’s Gaza plan	Egyptian President Abdel-Fattah el-Sisi hosts meeting to counter US proposal to take over Gaza and expel population.	https://www.aljazeera.com/news/2025/3/4/arab-leaders-meet-to-discuss-egypts-53bn-gaza-plan?traffic_source=rss	2025-03-04T09:04:23-08:00	
Serbian opposition disrupts parliament with smoke bombs	Serbian opposition lawmakers threw smoke bombs and flares inside parliament to protest government policies.	https://www.aljazeera.com/program/newsfeed/2025/3/4/serbian-opposition-disrupts-parliament-with-smoke-bombs?traffic_source=rss	2025-03-04T08:58:51-08:00	
Students sue Columbia over suspensions after Palestine protests	Three students are suing Columbia University after they were suspended for their role in pro-Palestine demonstrations.	https://www.aljazeera.com/program/newsfeed/2025/3/4/students-sue-columbia-over-suspensions-after-palestine-protests?traffic_source=rss	2025-03-04T08:46:38-08:00	
‘A mockery’: Mass trial begins in Tunisia of political opponents	Human rights groups denounce trials as further evidence of a crackdown on opposition by President Kais Saied.	https://www.aljazeera.com/news/2025/3/4/a-mockery-mass-trial-begins-in-tunisia-of-political-opponents?traffic_source=rss	2025-03-04T08:27:37-08:00	
ICC Champions Trophy 2025: South Africa vs New Zealand – teams, start time	Al Jazeera looks at the second semifinal of cricket's Champions Trophy on Tuesday with New Zealand facing South Africa.	https://www.aljazeera.com/sports/2025/3/4/icc-champions-trophy-2025-south-africa-vs-new-zealand-teams-start-time?traffic_source=rss	2025-03-04T07:27:40-08:00	
Gaza families break Ramadan fast amid ruins	Families in Gaza share Iftar amid ruins, embracing resilience and unity during Ramadan in the face of devastation.	https://www.aljazeera.com/gallery/2025/3/4/gaza-families-break-ramadan-fast-amid-ruins?traffic_source=rss	2025-03-04T07:05:18-08:00	
Spatial Injustice: Where You Live Matters	On The Stream: We discuss the lasting legacy of spatial segregation worldwide with those affected by it.	https://www.aljazeera.com/program/the-stream/2025/3/4/spatial-injustice-where-you-live-matters?traffic_source=rss	2025-03-04T06:30:06-08:00	
Canada’s Liberals bounce back after years of decline. What’s going on?	Polls show Liberals closing gap with opposition Conservatives as Trump's threats, Trudeau's resignation shake things up.	https://www.aljazeera.com/news/2025/3/4/canadas-liberals-bounce-back-after-years-of-decline-whats-going-on?traffic_source=rss	2025-03-04T06:17:25-08:00	
Little Universe: The Afghan Astronomer inspiring the next generation	From Afghanistan to Germany, Amena Karimyan inspires Afghan girls while she dreams of flying to the moon.	https://www.aljazeera.com/program/witness/2025/3/4/little-universe-the-afghan-astronomer-inspiring-the-next-generation?traffic_source=rss	2025-03-04T06:00:00-08:00	
‘Very worrying’: Fear stalks Kenya as dozens of government critics abducted	Rights groups blame 'state agents' for abductions of more than 80 people since June 2024, with dozens still missing.	https://www.aljazeera.com/features/2025/3/4/very-worrying-fear-stalks-kenya-as-dozens-of-government-critics-abducted?traffic_source=rss	2025-03-04T05:40:16-08:00	
Serbia opposition members throw smoke bombs, flares inside parliament	At least two lawmakers injured after chaos erupts inside parliament, where smoke bombs and flares were thrown.	https://www.aljazeera.com/news/2025/3/4/serbia-opposition-members-throw-smoke-bombs-flares-inside-parliament?traffic_source=rss	2025-03-04T05:20:34-08:00	
Video: Homes under water after flooding in Indonesia	Flooding caused by torrential rain has deluged homes and streets in Indonesia’s capital Jakarta.	https://www.aljazeera.com/program/newsfeed/2025/3/4/video-homes-under-water-after-flooding-in-indonesia?traffic_source=rss	2025-03-04T05:16:22-08:00	
Trump halts military aid to Ukraine after spat with Zelenskyy	US president Donald Trump has suspended military aid to Ukraine after he accused its president of dragging out the war.	https://www.aljazeera.com/program/newsfeed/2025/3/4/trump-halts-military-aid-to-ukraine-after-spat-with-zelenskyy?traffic_source=rss	2025-03-04T05:12:44-08:00	
Saudi Arabia to consider resuming Lebanon imports, lifting travel ban	Lebanese President Joseph Aoun visits Riyadh in his first trip abroad since taking office in January.	https://www.aljazeera.com/news/2025/3/4/saudi-arabia-to-consider-resuming-lebanon-imports-lifting-travel-ban?traffic_source=rss	2025-03-04T04:48:36-08:00	
For Israel, ceasefire is a continuation of war by other means	And resuming forced starvation by blocking aid to the Gaza Strip is just one aspect of it.	https://www.aljazeera.com/opinions/2025/3/4/for-israel-ceasefire-is-a-continuation-of-war-by-other-means?traffic_source=rss	2025-03-04T04:48:25-08:00	
Rizwan, Babar dropped from Pakistan squad for five T20s against New Zealand	Pakistan drop former captains Babar Azam and Mohammad Rizwan in T20 revamp, but latter holds on to ODI captaincy.	https://www.aljazeera.com/sports/2025/3/4/pakistan-drops-babar-and-rizwan-for-five-t20s-against-new-zealand?traffic_source=rss	2025-03-04T04:38:06-08:00	
