Title	Description	Link	pubDate	Image
인천서 3·1절 기념행사…만세 외치며 거리행진 재현	(인천=연합뉴스) 손현규 기자 = 인천시는 제106주년 3·1절을 맞아 순국선열과 애국지사의 숭고한 정신을 기리는 기념행사를 열었다고 1일 밝혔...	https://www.yna.co.kr/view/AKR20250301029000065	2025-02-28T18:08:41-08:00	https://img.yna.co.kr/etc/inner/KR/2025/03/01/AKR20250301029000065_02_i_P2.jpg
日, 첫 AI 활용·관리 법안 확정…개발촉진·투명성 골자	(도쿄=연합뉴스) 박상현 특파원 = 일본 정부가 인공지능(AI) 개발 촉진과 투명성 확보를 골자로 하는 법안을 확정했다.	https://www.yna.co.kr/view/AKR20250301028700073	2025-02-28T18:07:30-08:00	https://img.yna.co.kr/photo/reuters/2025/02/03/PRU20250203391601009_P2.jpg
김미애 의원 발의 '고립·은둔 청년 지원 법률안' 국회 통과	(부산=연합뉴스) 오수희 기자 = 국회 보건복지위원회 간사인 국민의힘 김미애 의원(부산 해운대을)은 대표 발의한 '고립·은둔 청년 등 위기 청년...	https://www.yna.co.kr/view/AKR20250228109600051	2025-02-28T18:00:00-08:00	https://img.yna.co.kr/photo/cms/2024/07/31/76/PCM20240731000076001_P2.jpg
崔 '3·1운동 가르침 '통합'에 온힘…한일협력 필요한 국제정세'	(세종=연합뉴스) 이준서 기자 = 최상목 대통령 권한대행 부총리 겸 기획재정부 장관은 1일 '지금 우리 사회 곳곳에서는 갈등과 분열의 그늘이 짙...	https://www.yna.co.kr/view/AKR20250301028000002	2025-02-28T17:49:31-08:00	https://img.yna.co.kr/etc/inner/KR/2025/03/01/AKR20250301028000002_01_i_P2.jpg
4·2 재보궐선거, 부산교육감 등 23곳…이달 28∼29일 사전투표	(서울=연합뉴스) 안채원 기자 = 중앙선거관리위원회는 다음달 2일 재·보궐선거가 열리는 23곳을 확정했다고 1일 보도자료를 통해 밝혔다.	https://www.yna.co.kr/view/AKR20250301028300001	2025-02-28T17:46:18-08:00	https://img.yna.co.kr/photo/yna/YH/2024/10/10/PYH2024101011750005100_P2.jpg
외교부, 태국 위구르족 中 강제송환에 유감 표명	(서울=연합뉴스) 이은정 기자 = 외교부는 태국이 위구르족 40명을 중국으로 강제 송환한 데 대해 유감을 표명했다.	https://www.yna.co.kr/view/AKR20250301028400504	2025-02-28T17:45:28-08:00	https://img.yna.co.kr/photo/cms/2021/06/08/91/PCM20210608000091990_P2.jpg
[속보] 崔대행 '지금처럼 엄중한 국제정세, 한일 협력 반드시 필요'	jun@yna.co.kr (끝)	https://www.yna.co.kr/view/AKR20250301027000002	2025-02-28T17:44:53-08:00	https://img.yna.co.kr/photo/yna/YH/2025/03/01/PYH2025030102470001300_P2.jpg
[속보] 崔대행 '北위협에 강력대응하되 대화의 길 열어놓겠다'	jun@yna.co.kr (끝)	https://www.yna.co.kr/view/AKR20250301026800002	2025-02-28T17:44:22-08:00	https://img.yna.co.kr/photo/yna/YH/2025/03/01/PYH2025030102460001300_P2.jpg
편먹고 윽박 트럼프-밴스'…'외교적 체르노빌' 직면 젤렌스키	(서울=연합뉴스) 임화섭 기자 = 지난달 28일(현지시간) 백악관에서 열린 도널드 트럼프 미국 대통령과 볼로디미르 젤렌스키 우크라이나 대통령과의...	https://www.yna.co.kr/view/AKR20250301025000009	2025-02-28T17:41:55-08:00	https://img.yna.co.kr/etc/inner/KR/2025/03/01/AKR20250301025000009_01_i_P2.jpg
명배우 해크먼 사후 9일간 방치 가능성…재산 1천억원대 추정	(로스앤젤레스=연합뉴스) 임미나 특파원 = 할리우드 유명 배우 진 해크먼이 부인과 함께 숨진 채 발견돼 미국인들에게 충격을 준 가운데, 수사 당...	https://www.yna.co.kr/view/AKR20250301026400075	2025-02-28T17:15:50-08:00	https://img.yna.co.kr/photo/reuters/2025/03/01/PRU20250301046501009_P2.jpg
日이시바, 역사인식 담은 전후 80년 담화 발표 검토'	(도쿄=연합뉴스) 박상현 특파원 = 이시바 시게루 일본 총리가 종전 80주년을 맞아 역사 인식과 평화국가로서의 결의를 담은 담화를 내는 방안을 ...	https://www.yna.co.kr/view/AKR20250301024700073	2025-02-28T17:03:24-08:00	https://img.yna.co.kr/photo/ap/2024/12/24/PAP20241224145601009_P2.jpg
106년 전 독립정신 새롭게…경남 곳곳에서 3·1절 기념	(창원=연합뉴스) 이정훈 기자 = 제106주년 3·1절인 1일 경남 곳곳에서 기념행사가 열려 애국지사들을 추모하고 독립 정신을 새롭게 되새겼다.	https://www.yna.co.kr/view/AKR20250227140600052	2025-02-28T17:01:00-08:00	https://img.yna.co.kr/photo/yna/YH/2025/02/27/PYH2025022712920006100_P2.jpg
마음에 안들면 판깬다…트럼프, 하노이에서처럼 젤렌스키와 '노딜'	(워싱턴=연합뉴스) 강병철 특파원 = 도널드 트럼프 미국 대통령과 볼로디미르 젤렌스키 우크라이나 대통령 간 28일(현지시간) 첫 정상회담이 우크...	https://www.yna.co.kr/view/AKR20250301024800071	2025-02-28T16:59:30-08:00	https://img.yna.co.kr/etc/inner/KR/2025/03/01/AKR20250301024800071_01_i_P2.jpg
폭락' 비트코인 진정세…8만 달러 붕괴 후 7% 반등	(샌프란시스코=연합뉴스) 김태종 특파원 = 8만 달러선이 무너지며 폭락했던 가상화폐 대장주 비트코인이 28일(현지시간) 반등에 성공하며 악화한 ...	https://www.yna.co.kr/view/AKR20250301024300091	2025-02-28T16:45:47-08:00	https://img.yna.co.kr/photo/etc/af/2025/02/28/PAF20250228282101009_P2.jpg
파국으로 끝난 美-우크라 정상회담…트럼프 종전중재 난관 봉착	(워싱턴=연합뉴스) 조준형 특파원 = 28일(현지시간) 워싱턴에서 열린 도널드 트럼프 미국 대통령과 볼로디미르 젤렌스키 우크라이나 대통령의 회담...	https://www.yna.co.kr/view/AKR20250301023700071	2025-02-28T16:40:42-08:00	https://img.yna.co.kr/etc/inner/KR/2025/03/01/AKR20250301023700071_01_i_P2.jpg
우크라·유럽, 험악했던 트럼프-젤렌스키 회담에 충격·당혹	(서울=연합뉴스) 황철환 기자 = '그저 눈물만 흘리고 있다.'	https://www.yna.co.kr/view/AKR20250301021600009	2025-02-28T16:29:32-08:00	https://img.yna.co.kr/photo/etc/af/2025/03/01/PAF20250301163101009_P2.jpg
난타전 진화나선 젤렌스키 '트럼프·미국민 존경'…사과는 거부(종합)	(서울=연합뉴스) 이신영 기자 = 미국과 우크라이나 간 정상회담이 28일(현지시간) 고성 끝에 파국으로 끝난 가운데 볼로디미르 젤렌스키 대통령이...	https://www.yna.co.kr/view/AKR20250301018751009	2025-02-28T16:01:41-08:00	https://img.yna.co.kr/etc/inner/KR/2025/03/01/AKR20250301018751009_01_i_P2.jpg
세계의 날씨(3월1일)	(09:00)	https://www.yna.co.kr/view/AKR20250301020900009	2025-02-28T16:00:45-08:00	
트럼프, 회담파국후 '젤렌스키 평화 원치않아…파이트 추구'	(워싱턴=연합뉴스) 조준형 특파원 = 도널드 트럼프 미국 대통령은 28일(현지시간) 고성 논쟁 속에 파국으로 끝난 볼로디미르 젤렌스키 우크라이나...	https://www.yna.co.kr/view/AKR20250301019900071	2025-02-28T16:00:14-08:00	https://img.yna.co.kr/etc/inner/KR/2025/03/01/AKR20250301019900071_01_i_P2.jpg
[영상] 금 보유고 조사 시사한 트럼프…음모론 계속되는 이유	(서울=연합뉴스) 고현실 기자 = 금값이 치솟으면서 미국의 금 보유고가 다시 화제의 중심에 섰습니다.	https://www.yna.co.kr/view/AKR20250227160100704	2025-02-28T16:00:04-08:00	https://www.youtube.com/embed/YJHpNdtN2hs
韓, 나토 과학기술기구 파트너십 가입…공동 연구개발 협력	(서울=연합뉴스) 김철선 기자 = 국방부는 1일 북대서양조약기구(NATO·나토) 과학기술기구 파트너십에 가입한다고 밝혔다.	https://www.yna.co.kr/view/AKR20250301019800504	2025-02-28T15:58:15-08:00	https://img.yna.co.kr/photo/yna/YH/2024/07/12/PYH2024071200410001300_P2.jpg
산업장관, 트럼프 신정부 고위당국자 연쇄접촉…'협력강화 초석'	(세종=연합뉴스) 차대운 기자 = 통상 수장인 안덕근 산업통상자원부 장관이 트럼프 2기 행정부 들어 처음으로 미국 핵심 고위 당국자들을 두루 접...	https://www.yna.co.kr/view/AKR20250301020100003	2025-02-28T15:48:33-08:00	https://img.yna.co.kr/photo/yna/YH/2025/02/28/PYH2025022801460001300_P2.jpg
한국 시조 싣고 떠난 美 달탐사선, 2일 달 표면 착륙 시도	(로스앤젤레스=연합뉴스) 임미나 특파원 = 한국 시조 등을 싣고 지난달 달을 향해 떠난 미국 민간기업의 무인 달 탐사선이 오는 3월 2일 달 표...	https://www.yna.co.kr/view/AKR20250301018100075	2025-02-28T15:37:20-08:00	https://img.yna.co.kr/photo/ap/2025/03/01/PAP20250301018601009_P2.jpg
6·25때 북파공작원으로 전사한 여군, 71년 만에 '명예 회복'	(서울=연합뉴스) 곽민서 기자 = 6·25 전쟁 당시 북파 공작원으로 임무를 수행하다가 사망한 여군 고(故) 도종순 씨가 71년 만에 전사를 인...	https://www.yna.co.kr/view/AKR20250227144300001	2025-02-28T15:30:01-08:00	https://img.yna.co.kr/photo/yna/YH/2025/02/25/PYH2025022517500001300_P2.jpg
진화 나선 젤렌스키 '트럼프와 미국민 존경'…사과는 거부	(서울=연합뉴스) 이신영 기자 = 미국과 우크라이나 간 정상회담이 28일(현지시간) 고성 끝에 파국으로 끝난 가운데 볼로디미르 젤렌스키 대통령이...	https://www.yna.co.kr/view/AKR20250301018700009	2025-02-28T15:25:46-08:00	https://img.yna.co.kr/etc/inner/KR/2025/03/01/AKR20250301018700009_01_i_P2.jpg
[속보] 젤렌스키 '우크라, 미국 지원없이는 러시아 막기 어려울 것'	(	https://www.yna.co.kr/view/AKR20250301017800009	2025-02-28T15:17:04-08:00	https://img.yna.co.kr/photo/cms/2023/08/24/52/PCM20230824000052990_P2.jpg
[속보] 진화 나선 젤렌스키 '트럼프와 미국민 존경'…사과는 거부	(	https://www.yna.co.kr/view/AKR20250301017700009	2025-02-28T15:14:02-08:00	https://img.yna.co.kr/photo/cms/2023/08/24/52/PCM20230824000052990_P2.jpg
제주 기초단체 도입여부 논의 지연에 선거구 획정도 안갯속	(제주=연합뉴스) 백나용 기자 = 제주도에 기초자치단체를 두는 내용의 행정체제 개편과 관련한 논의 절차가 지연되면서 내년 6월 치러질 제9회 전...	https://www.yna.co.kr/view/AKR20250227063300056	2025-02-28T15:00:11-08:00	https://img.yna.co.kr/photo/cms/2023/12/09/22/PCM20231209000122056_P2.jpg
3·1절에 또 의기투합한 송혜교-서경덕, 이번엔 '여전사' 조명	(서울=연합뉴스) 김지선 기자 = 서경덕 성신여대 교수는 3·1절을 맞아 배우 송혜교와 함께 여성 독립운동가 박차정(1910∼1944)을 알리는...	https://www.yna.co.kr/view/AKR20250301013300371	2025-02-28T15:00:01-08:00	https://img.yna.co.kr/etc/inner/KR/2025/03/01/AKR20250301013300371_03_i_P2.jpg
경영난' 인텔, 美오하이오주 첫 공장 준공 2030년으로 또 연기	(샌프란시스코=연합뉴스) 김태종 특파원 = '경영난'을 겪고 있는 인텔이 미국 오하이오주 파운드리(반도체 위탁 생산) 공장 준공을 연기했다.	https://www.yna.co.kr/view/AKR20250301015100091	2025-02-28T14:56:38-08:00	https://img.yna.co.kr/photo/reuters/2025/03/01/PRU20250301016901009_P2.jpg
가자 휴전 1단계 오늘 만료…유엔총장 '휴전 유지돼야'(종합)	(요하네스버그·서울=연합뉴스) 유현민 특파원·임화섭 기자 = 1일 오전(이하 현지시간)으로 예정된 이스라엘과 하마스의 가자전쟁 휴전 1단계 만료...	https://www.yna.co.kr/view/AKR20250301013500009	2025-02-28T14:51:15-08:00	https://img.yna.co.kr/etc/inner/KR/2025/03/01/AKR20250301013500009_01_i_P2.jpg
美재무 '멕시코, 미국과 맞먹는 수준의 대중관세 흥미로운 제안'	(멕시코시티=연합뉴스) 이재림 특파원 = 멕시코 정부가 도널드 트럼프 미국 정부 구상과 맞먹는 수준의 대(對)중국 관세 부과 방침을 검토 중이라...	https://www.yna.co.kr/view/AKR20250301014000087	2025-02-28T14:50:36-08:00	https://img.yna.co.kr/photo/reuters/2025/03/01/PRU20250301124301009_P2.jpg
북한군 파병' 러 쿠르스크, 북한과 경제협력 잰걸음…협정 체결	(서울=연합뉴스) 황철환 기자 = 러시아에 파병된 북한군이 배치돼 우크라이나군과 전투를 벌이고 있는 러시아 쿠르스크 상공회의소가 북한과 경제협력...	https://www.yna.co.kr/view/AKR20250301012500009	2025-02-28T14:32:11-08:00	https://img.yna.co.kr/etc/inner/KR/2025/03/01/AKR20250301012500009_01_i_P2.jpg
아이 셋 키워야 해서'…입대 거부한 30대 항소심서 집행유예	(전주=연합뉴스) 정경재 기자 = 다자녀 양육을 이유로 군 복무를 거부해 1심에서 실형을 선고받은 30대가 항소심에서 징역형에 집행유예로 감형받...	https://www.yna.co.kr/view/AKR20250228051100055	2025-02-28T14:30:08-08:00	https://img.yna.co.kr/photo/cms/2020/09/29/87/PCM20200929000087990_P2.jpg
공개 면박당한 젤렌스키에 유럽정상들 '우크라, 결코 혼자 아냐'(종합)	(파리=연합뉴스) 송진원 특파원 = 도널드 트럼프 미국 대통령이 볼로디미르 젤렌스키 우크라이나 대통령을 공개 면박하는 듯한 모양새로 정상회담이 ...	https://www.yna.co.kr/view/AKR20250301006351081	2025-02-28T14:29:45-08:00	https://img.yna.co.kr/etc/inner/KR/2025/03/01/AKR20250301006351081_01_i_P2.jpg
[속보] 트럼프, 회담파국후 '젤렌스키, 평화 원하는것 같지 않아'	(	https://www.yna.co.kr/view/AKR20250301013000071	2025-02-28T14:21:09-08:00	https://img.yna.co.kr/photo/etc/af/2025/03/01/PAF20250301140201009_P2.jpg
[북한날씨] 대체로 흐림…오후 황해도에 비	(서울=연합뉴스) 이은정 기자 = 북한은 1일 전 지역이 대체로 흐리겠다고 기상청이 예보했다.	https://www.yna.co.kr/view/AKR20250301012000504	2025-02-28T14:10:11-08:00	
뉴욕증시, 트럼프-젤렌스키 충돌 불구 상승…다우 1.4%↑(종합)	(뉴욕=연합뉴스) 이지헌 특파원 = 도널드 트럼프 미국 대통령과 볼로디미르 젤렌스키 우크라이나 대통령이 28일(현지시간) 우크라이나 종전협상 문...	https://www.yna.co.kr/view/AKR20250301008352072	2025-02-28T14:09:20-08:00	https://img.yna.co.kr/etc/inner/KR/2025/03/01/AKR20250301008352072_02_i_P2.jpg
주한우크라대사 '北포로 송환, 한국과 대화 열려있다'	(서울=연합뉴스) 이은정 기자 = 우크라이나는 북한군 포로의 송환 문제와 관련해 '한국과 대화에 열려있다'고 드미트로 포노마렌코 주한 우크라이나...	https://www.yna.co.kr/view/AKR20250301011300504	2025-02-28T14:03:36-08:00	https://img.yna.co.kr/photo/yna/YH/2025/02/24/PYH2025022407470001300_P2.jpg
올해 中양회 키워드는 '민영·소비·AI'…특별국채 900조 전망도	(서울=연합뉴스) 권숙희 기자 = 도널드 트럼프 미국 대통령 집권 이후 세계 경제의 불확실성이 극대화된 가운데 내달 초 열리는 중국 최대 정치행...	https://www.yna.co.kr/view/AKR20250227123900009	2025-02-28T14:00:07-08:00	https://img.yna.co.kr/photo/etc/xi/2025/02/17/PXI20250217026701009_P2.jpg
中양회 4일 개막…첨단산업 육성·경기 부양 규모 주목	(베이징=연합뉴스) 정성조 특파원 = 중국 연례 최대 정치행사인 양회(兩會·전국인민대표대회와 전국인민정치협상회의)가 오는 4일 베이징 인민대회당...	https://www.yna.co.kr/view/AKR20250228092200083	2025-02-28T14:00:02-08:00	https://img.yna.co.kr/photo/etc/epa/2024/03/11/PEP20240311259701009_P2.jpg
[尹탄핵심판 쟁점] ② '계엄선포 1단계' 국무회의 실체 공방	[※ 편집자 주 = 지난해 12·3 비상계엄에서 비롯된 윤석열 대통령 탄핵심판이 헌법재판관들의 평의와 선고만을 남겨두고 있습니다. 헌법재판소는 ...	https://www.yna.co.kr/view/AKR20250228126800004	2025-02-28T14:00:02-08:00	https://img.yna.co.kr/photo/yna/YH/2024/10/29/PYH2024102905720001300_P2.jpg
트럼프에 안 통했던 젤렌스키 안보보장 요구…전략부족 노출	(제네바=연합뉴스) 안희 특파원 = 볼로디미르 젤렌스키 우크라이나 대통령이 도널드 트럼프 미국 대통령과 28일(현지시간) 워싱턴에서 만나 종전 ...	https://www.yna.co.kr/view/AKR20250301010600088	2025-02-28T13:59:05-08:00	https://img.yna.co.kr/photo/reuters/2025/03/01/PRU20250301097501009_P2.jpg
뉴욕증시, 트럼프·젤렌스키 고성에도 저가 매수…동반 급등 마감	(뉴욕=연합뉴스) 진정호 연합인포맥스 특파원 = 뉴욕증시에서 3대 주가지수가 일제히 반등에 성공했다.	https://www.yna.co.kr/view/AKR20250301010300009	2025-02-28T13:42:09-08:00	https://img.yna.co.kr/etc/inner/KR/2025/03/01/AKR20250301010300009_01_i_P2.jpg
트럼프, 고분고분 않은 젤렌스키에 격노…고함치다 끝난 회담(종합)	(워싱턴=연합뉴스) 김동현 특파원 = 28일(현지시간) 파국으로 끝난 미국과 우크라이나의 정상회담에서는 도널드 트럼프 대통령의 평소 예측 불가능...	https://www.yna.co.kr/view/AKR20250301005351071	2025-02-28T13:40:10-08:00	https://img.yna.co.kr/photo/etc/af/2025/03/01/PAF20250301073001009_P2.jpg
北매체도 방러 대표단과 푸틴 면담 보도…'동지적 분위기'	(서울=연합뉴스) 이은정 기자 = 북한 매체는 1일 러시아를 방문중인 조선노동당 대표단과 블라디미르 푸틴 대통령의 면담 소식을 보도했다.	https://www.yna.co.kr/view/AKR20250301009500504	2025-02-28T13:34:11-08:00	https://img.yna.co.kr/photo/yna/YH/2025/03/01/PYH2025030100310004200_P2.jpg
[세상만사] 한반도 비핵화 vs 북한 비핵화	(서울=연합뉴스) 최재석 선임기자 = 지난해 10월 31일(현지시간) 미국 워싱턴 국무부에서 한미 '외교·국방(2+2)장관회의'가 끝난 후 공동...	https://www.yna.co.kr/view/AKR20250228127400546	2025-02-28T13:30:01-08:00	https://img.yna.co.kr/etc/inner/KR/2025/02/28/AKR20250228127400546_01_i_P2.jpg
트럼프·젤렌스키, 충돌끝에 정상회담 파국…광물협정 '노딜'(종합2보)	(워싱턴=연합뉴스) 강병철 특파원 = 도널드 트럼프 미국 대통령이 우크라이나를 침공한 블라디미르 푸틴 러시아 대통령과 전쟁 종전을 위한 협상을 ...	https://www.yna.co.kr/view/AKR20250301005052071	2025-02-28T13:27:48-08:00	https://img.yna.co.kr/etc/inner/KR/2025/03/01/AKR20250301005052071_05_i_P2.jpg
[2보] 뉴욕증시, 트럼프-젤렌스키 충돌 불구 상승…다우 1.4%↑	(뉴욕=연합뉴스) 이지헌 특파원 = 도널드 트럼프 미국 대통령과 볼로디미르 젤렌스키 우크라이나 대통령이 28일(현지시간) 우크라이나 종전협상 문...	https://www.yna.co.kr/view/AKR20250301008351072	2025-02-28T13:12:26-08:00	https://img.yna.co.kr/etc/inner/KR/2025/03/01/AKR20250301008351072_01_i_P2.jpg
美연방은행 전망모형, 미국 1분기 1.5% 역성장 전망	(뉴욕=연합뉴스) 이지헌 특파원 = 미국 경제가 올해 1분기 역성장한 것이란 전망이 나왔다.	https://www.yna.co.kr/view/AKR20250301008000072	2025-02-28T13:06:45-08:00	https://img.yna.co.kr/etc/inner/KR/2025/03/01/AKR20250301008000072_01_i_P2.jpg
[1보] 뉴욕증시, 트럼프-젤렌스키 충돌에도 강세 마감…다우 1.4%↑	pan@yna.co.kr (끝)	https://www.yna.co.kr/view/AKR20250301008300072	2025-02-28T13:06:12-08:00	https://img.yna.co.kr/etc/inner/KR/2025/03/01/AKR20250301008300072_01_i_P2.jpg
[뉴욕증시-1보] 트럼프·젤렌스키 고성에도 저가 매수…일제히 급등	(뉴욕=연합뉴스) 진정호 연합인포맥스 특파원 = 뉴욕증시에서 3대 주가지수가 일제히 반등에 성공했다.	https://www.yna.co.kr/view/AKR20250301008400009	2025-02-28T13:05:48-08:00	
오늘 3·1절 탄핵 찬반 '총집결'…여의도·광화문 혼잡 예상	(서울=연합뉴스) 장보인 기자 = 3·1절인 토요일 서울 도심에선 윤석열 대통령 탄핵심판을 둘러싼 대규모 찬반 집회가 열려 곳곳에서 혼잡이 예상...	https://www.yna.co.kr/view/AKR20250228140000004	2025-02-28T13:00:02-08:00	https://img.yna.co.kr/etc/inner/KR/2025/02/28/AKR20250228140000004_01_i_P2.jpg
여야, 삼일절 탄핵 찬반 집회로 나뉘어 세 대결	(서울=연합뉴스) 조다운 기자 = 여야는 제106주년 삼일절인 1일 대규모 탄핵 찬반 집회에 일제히 집결할 전망이다.	https://www.yna.co.kr/view/AKR20250228163100001	2025-02-28T13:00:00-08:00	https://img.yna.co.kr/photo/yna/YH/2024/12/28/PYH2024122802240001300_P2.jpg
회복세 보이던 교황, 호흡 곤란 재발…의료진 '상태 평가중'(종합2보)	(제네바·바티칸=연합뉴스) 안희 신창용 특파원 = 병세가 점차 나아지는 듯 보였던 프란치스코 교황이 28일(현지시간) 오후 다시 호흡 곤란을 겪...	https://www.yna.co.kr/view/AKR20250301004552072	2025-02-28T12:52:52-08:00	https://img.yna.co.kr/photo/reuters/2025/03/01/PRU20250301043601009_P2.jpg
[샷!] '우리동포들의 투쟁이 헛되지 않았으면 좋겠소'	(서울=연합뉴스) 오인균 인턴기자 = '그대가 사는 조선이 어떠한 모습인지 알 수 없으나 우리 동포들의 투쟁이 헛되지 않았으면 좋겠소.'	https://www.yna.co.kr/view/AKR20250227102800505	2025-02-28T12:50:01-08:00	https://img.yna.co.kr/photo/yna/YH/2024/03/08/PYH2024030815660005400_P2.jpg
러 '트럼프·밴스, 젤렌스키 때리지 않은 게 기적'	(모스크바=연합뉴스) 최인영 특파원 = 도널드 트럼프 미국 대통령과 볼로디미르 젤렌스키 우크라이나 대통령이 28일(현지시간) 정상회담에서 설전을...	https://www.yna.co.kr/view/AKR20250301007200080	2025-02-28T12:41:24-08:00	https://img.yna.co.kr/photo/reuters/2025/03/01/PRU20250301096101009_P2.jpg
[뉴욕유가] 이라크 석유수출 확대 기대감에 WTI 0.84%↓	(뉴욕=연합뉴스) 최진우 연합인포맥스 특파원 = 이라크의 석유 수출 확대로 공급이 늘어날 것이라는 기대감에 국제유가가 하락했다.	https://www.yna.co.kr/view/AKR20250301007400009	2025-02-28T12:39:54-08:00	https://img.yna.co.kr/photo/etc/epa/2010/09/23/PEP20100923015701008_P2.jpg
공개 면박당한 젤렌스키에 유럽 정상들 '우크라, 혼자 아냐'	(파리=연합뉴스) 송진원 특파원 = 도널드 트럼프 미국 대통령이 볼로디미르 젤렌스키 우크라이나 대통령을 공개 면박하는 듯한 모양새로 정상회담이 ...	https://www.yna.co.kr/view/AKR20250301006300081	2025-02-28T12:37:53-08:00	https://img.yna.co.kr/etc/inner/KR/2025/03/01/AKR20250301006300081_01_i_P2.jpg
유엔총장 '美 원조축소 우려…美 이익에 반하는 결과 초래'	(뉴욕=연합뉴스) 이지헌 특파원 = 안토니우 구테흐스 유엔 사무총장은 28일(현지시간) 미국의 대외원조 축소에 깊은 우려를 표하면서 미국의 이 ...	https://www.yna.co.kr/view/AKR20250301006900072	2025-02-28T12:35:56-08:00	https://img.yna.co.kr/etc/inner/KR/2025/03/01/AKR20250301006900072_01_i_P2.jpg
美 독감 극성인데 FDA 백신 선정 지연…'백신회의론' 장관 영향?	(로스앤젤레스=연합뉴스) 임미나 특파원 = 미국 식품의약국(FDA)이 독감 백신 생산에 필수적인 전문가 회의를 돌연 취소해 백신 생산에 차질이 ...	https://www.yna.co.kr/view/AKR20250301006600075	2025-02-28T12:21:24-08:00	https://img.yna.co.kr/photo/reuters/2025/03/01/PRU20250301056701009_P2.jpg
러 '방중 쇼이구, 시진핑과 한반도 안정 유지 강조'	(뉴욕=연합뉴스) 이지헌 특파원 = 시진핑 중국 국가주석이 중국을 방문 중인 세르게이 쇼이구 러시아 국가안보회의 서기와의 회담에서 한반도 안정 ...	https://www.yna.co.kr/view/AKR20250301006500072	2025-02-28T12:15:15-08:00	https://img.yna.co.kr/etc/inner/KR/2025/03/01/AKR20250301006500072_02_i_P2.jpg
구글도 재택근무 종료?…공동 창업자 '평일엔 사무실 나와야'	(샌프란시스코=연합뉴스) 김태종 특파원 = 구글 공동 창업자인 세르게이 브린(51)이 직원들에게 최소한 주 5일 사무실 출근을 독려하고 나섰다.	https://www.yna.co.kr/view/AKR20250301006200091	2025-02-28T12:03:47-08:00	https://img.yna.co.kr/photo/reuters/2025/02/26/PRU20250226045901009_P2.jpg
멕시코 '미국이 범죄인 29명 인도 요청해와…국가안보위해 합의'	(멕시코시티=연합뉴스) 이재림 특파원 = 멕시코 정부가 40년 전 마약단속국(DEA) 요원 납치·살해를 지시한 거물 마약사범을 포함해 29명의 ...	https://www.yna.co.kr/view/AKR20250301006100087	2025-02-28T11:54:54-08:00	https://img.yna.co.kr/photo/reuters/2025/03/01/PRU20250301029601009_P2.jpg
젤렌스키, 트럼프와 설전 뒤 '우크라, 정의로운 평화 필요'	(워싱턴=연합뉴스) 강병철 특파원 = 미국을 방문 중인 볼로디미르 젤렌스키 우크라이나 대통령은 28일(현지시간) 도널드 트럼프 대통령과 종전 협...	https://www.yna.co.kr/view/AKR20250301005800071	2025-02-28T11:47:37-08:00	https://img.yna.co.kr/etc/inner/KR/2025/03/01/AKR20250301005800071_01_i_P2.jpg
트럼프·젤렌스키, 종전협상 설전·충돌…정상회담 '노딜' 파국(종합)	(워싱턴=연합뉴스) 강병철 특파원 = 도널드 트럼프 미국 대통령과 볼로디미르 젤렌스키 우크라이나 대통령은 28일(현지시간) 백악관에서 진행된 정...	https://www.yna.co.kr/view/AKR20250301005051071	2025-02-28T11:36:28-08:00	https://img.yna.co.kr/etc/inner/KR/2025/03/01/AKR20250301005051071_04_i_P2.jpg
[속보] 젤렌스키, 트럼프 만난 뒤 '우크라, 항구적 평화 필요'	(	https://www.yna.co.kr/view/AKR20250301005600071	2025-02-28T11:27:05-08:00	https://img.yna.co.kr/photo/cms/2023/02/07/04/PCM20230207000204990_P2.jpg
트럼프 '무례하다·고마워해라' 카메라앞 면박…젤렌스키도 맞불	(워싱턴=연합뉴스) 김동현 특파원 = 도널드 트럼프 미국 대통령과 볼로디미르 젤렌스키 우크라이나 대통령의 28일(현지시간) 워싱턴 회담은 두 정...	https://www.yna.co.kr/view/AKR20250301005300071	2025-02-28T11:14:52-08:00	https://img.yna.co.kr/photo/etc/af/2025/03/01/PAF20250301073001009_P2.jpg
교황청 '교황, 오늘 일시적 호흡 위기 겪어'(종합)	(뉴욕·로마=연합뉴스) 이지헌 신창용 특파원 = 폐렴으로 즉위 후 최장기간 입원 중인 프란치스코 교황이 28일(현지시간) 일시적 호흡 곤란을 겪...	https://www.yna.co.kr/view/AKR20250301004551072	2025-02-28T10:55:06-08:00	https://img.yna.co.kr/etc/inner/KR/2025/03/01/AKR20250301004551072_01_i_P2.jpg
백치·저능…' 아르헨 밀레이 정부, 장애등급 표현 논란	(멕시코시티=연합뉴스) 이재림 특파원 = 하비에르 밀레이 아르헨티나 정부가 장애수당 지급 기준 재편 의지를 담은 공식 문서에 장애 등급을 분류하...	https://www.yna.co.kr/view/AKR20250301004400087	2025-02-28T10:42:27-08:00	https://img.yna.co.kr/photo/ap/2025/02/23/PAP20250223042101009_P2.jpg
트럼프 '젤렌스키, 美에 결례…평화 준비안돼' 정상회담 파국	(워싱턴=연합뉴스) 강병철 특파원 = = 도널드 트럼프 미국 대통령과 볼로디미르 젤렌스키 우크라이나 대통령의 28일(현지시간) 워싱턴 정상회담이...	https://www.yna.co.kr/view/AKR20250301005000071	2025-02-28T10:42:22-08:00	https://img.yna.co.kr/etc/inner/KR/2025/03/01/AKR20250301005000071_01_i_P2.jpg
